tag,category,count,alias
short_dress,0,789325,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
see-through_clothes,0,201113,"サイドテール,侧马尾"
mole,0,81298,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
hood,0,324823,"サイン,サイン入り,签名"
shirt_lift,4,204024,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
grey_hair,0,106790,
zettai_ryouiki,0,202615,"花,はな,フラワー,꽃,以花咏画,花と女の子"
pussy,0,209069,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
dress_shirt,0,80568,"普通乳,普乳"
pantyhose,0,92155,
open_mouth,0,660136,"リング,戒指,指輪"
hand_up,0,259949,"シュシュ,大肠圈发圈"
day,0,71630,"片足立ち,单腿站立,单脚站立"
fur_trim,0,150107,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
blue_bow,0,534129,
sword,0,233070,ネッカチーフ
sweater,0,125197,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
hair_flower,0,159920,"はいてない,ノーパン"
ocean,0,581788,
muscular,0,183476,
scrunchie,0,113257,狼耳
thigh_boots,0,218298,"ソロ,solo,ひとり"
pussy_juice,0,77290,赤いスカート
bow,0,146449,
no_bra,0,360061,"漫画,マンガ,漫畫,만화,漫畵"
puffy_sleeves,0,322560,
orange_eyes,0,442296,"白パンツ,白パン,白いパンツ"
ass_visible_through_thighs,0,110110,"上半身,中近景镜头"
frown,0,83587,"鞄,かばん,カバン"
streaked_hair,0,676176,
tail,0,106343,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
chibi,0,76740,"しっぽ,尻尾,もふりたい尻尾,尾巴"
gloves,0,216567,
turtleneck,0,166635,
red_skirt,0,494991,
wet,0,108765,
shadow,0,413261,"ふきだし,말풍선,對話框"
black_shorts,0,256496,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
red_dress,0,334900,小全景镜头
on_side,0,235005,"ノーブラ,つけてない"
drill_hair,0,115104,"木,樹,樹木,木本,じゅもく,き"
brown_footwear,0,140215,下を見る
anus,0,314253,柄目
white_hair,0,1629090,"パーカー,连帽衫"
on_bed,0,68455,"ハグ,拥抱"
red_ribbon,0,1010004,
sailor_collar,0,128341,"膣の,阴道性行为"
neckerchief,0,223052,"ウェーブヘア,ウェービーヘア"
highleg,0,88994,"ソックス,靴下,生靴下,裸靴下"
bottomless,0,80628,"傷跡,疤痕,疤"
feet_out_of_frame,0,80433,
wide_sleeves,0,76119,"コップ,カップ,杯子"
midriff,0,111085,"ネクタイ,领带"
gradient_background,0,351688,"ダッチアングル,倾斜角度"
from_side,0,110477,"頭に花,花飾り"
wolf_ears,0,523624,
black_footwear,0,726995,边框
3girls,0,2535113,"蝶結び,蝶々結び,蝴蝶结"
cat_girl,0,191932,多色髪
buttons,0,149280,"腕带袖口,护腕"
scar,0,181963,"👘,着物,和服"
hat,0,72223,"茶色髪,小麦色髪,淡褐色髪"
mole_under_eye,0,261614,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
mosaic_censoring,0,70629,"メッシュ,挑染"
black_pantyhose,0,224621,"白ソックス,白ハイソックス,白ハイソ,白靴下"
bra,0,322574,"群像,多女性"
glowing,0,239444,"ベスト,背心"
twin_braids,0,100550,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
:o,0,89924,"ハイヒール,高跟,高跟鞋"
bird,0,80683,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
dated,0,453578,髪留め
armpits,0,75765,"鎖骨,빗장뼈,锁骨"
tattoo,3,83627,"白手袋,白手套,白長手袋"
off_shoulder,0,231466,"センター分け,真ん中分け,中分刘海"
huge_breasts,0,109425,
fruit,0,480649,"リボンタイ,りぼんたい,ネックリボン,ねっくりぼん,紐タイ"
japanese_clothes,0,86405,黒目
playboy_bunny,0,120919,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
artist_name,0,206757,透かし
dark-skinned_female,0,99638,コスプレ
rose,0,892521,"握り,ラブ握り,牵手"
azur_lane,0,588991,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
barefoot,0,228700,
fate/grand_order,0,309695,"汗,汗だく"
holding_hands,0,423188,"セーラー襟,セーラーカラー,セーラー水着,水手领"
multicolored_hair,0,566348,
school_uniform,0,92545,
arm_up,0,1250530,"萌え袖,萌袖"
on_back,0,464629,白黒
wavy_hair,0,327693,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
hetero,0,406119,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
white_panties,3,480748,"初音ミク,初音未来,初音未來,miku_monday,mikumonday,ミクの日,hatsunemiku,初音ミクイラスト,miku,ミク,hatsumemiku,mikuhatsune,miku_hatsune,vocaloid_miku"
multiple_views,0,75506,"青ドレス,青いワンピース,青いワンピ"
bar_censor,0,167209,"輝く白い歯,露齿笑"
lying,0,127810,
frills,0,74297,
holding,0,87446,紫髪
sky,0,143905,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
beach,0,90706,白ビキニ
cosplay,0,132015,"包帯,眼帯,绷带,包扎"
collarbone,0,75890,青シャツ
tongue_out,0,113891,
white_bow,0,243263,"ねこしっぽ,猫しっぽ,猫尻尾"
short_sleeves,0,71020,"横乳,よこちち,옆가슴"
fangs,0,98983,"精液,정액,ザーメン"
black_thighhighs,0,84834,
breasts,0,105127,
