tag,category,count,alias
tongue_out,0,117669,
bob_cut,0,213290,"センター分け,真ん中分け,中分刘海"
cowboy_shot,0,181963,"リング,戒指,指輪"
bar_censor,0,99773,"半眼,半目,眯眼,眯着眼睛,半闭着眼,はんめ"
hood,0,259949,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
two-tone_hair,0,110634,"ブーツ,長靴,裸ブーツ"
fox_ears,0,75355,边框
earrings,0,523624,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
hetero,0,952699,"水着,エロ水着,水着艦娘,泳装,수영복,泳衣,水著,剥ぎ取りたい水着"
black_jacket,0,120919,"シーツ,ベッドシーツ"
cleavage,0,134014,"開口,開いた口,口を開ける"
dark_skin,0,80568,"爱液,愛液,マン汁"
sweatdrop,0,1067528,"傷跡,疤痕,疤"
v,0,125197,"ダッチアングル,倾斜角度"
heart-shaped_pupils,0,177417,"まつげ,睫毛"
bodysuit,0,339935,英語
pants,0,112638,
closed_eyes,0,541349,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
frills,0,135870,渐变色背景
sleeveless_dress,0,224621,黒シャツ
solo,0,229507,黒手袋
wings,0,1199644,"ピアス,ボディピアス"
capelet,0,118910,"水,물"
ponytail,0,138222,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
bowtie,0,394069,海
copyright_name,0,78073,"片足立ち,单腿站立,单脚站立"
no_bra,0,1105296,"乳首,nipples,nipple"
serafuku,0,91121,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
clothes_lift,0,76186,"爪,손톱,指甲"
colored_skin,0,138154,"白パンツ,白パン,白いパンツ"
thighhighs,0,163612,生足
dutch_angle,0,566348,
hair_intakes,0,74844,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
multiple_girls,0,929898,"三面図,3面図,multiple_angles"
red_hair,0,864066,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
medium_hair,0,91284,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
black_shorts,0,274983,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
pussy,0,77890,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
armpits,0,75299,"八重歯,虎牙,犬齿"
anus,0,101012,"軍事,ミリタリー,軍用機,軍人"
looking_at_viewer,0,172247,
gradient_background,0,109551,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
eyelashes,0,81871,
open_mouth,0,334900,"付け耳,つけ耳,けもみみ(偽)"
squatting,0,92466,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
pokemon,3,85988,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
uncensored,0,74742,
dress_shirt,0,80128,"タトゥー,刺青"
border,0,108765,ベアトップ
detached_collar,0,130621,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
green_hair,0,98983,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
holding_food,0,179204,"赤髪,紅髪,红发,빨강머리,빨간머리"
bell,0,458252,"足,足フェチ"
hug,0,89834,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
hairclip,0,1629090,"動物,动物,小动物,アニマル,兽,ヨツケモ,wildlife"
fire_emblem,0,239149,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
bed_sheet,0,228700,
halo,0,100550,"ワンサイドアップ,サイドアップ,ハーフアップ"
hololive_english,0,82749,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
grey_eyes,0,106343,"白ソックス,白ハイソックス,白ハイソ,白靴下"
sex,0,80986,
thick_eyebrows,0,168972,"セーラー服,水手服"
brown_footwear,3,282746,"脸红,赤面,頬染め,///,紅潮"
puffy_sleeves,0,107240,"黒ハイソックス,黒ソックス,黒生,黒靴下"
blue_bow,0,467351,"蝶ネクタイ,ボウタイ,領結,领结"
on_back,0,75519,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
turtleneck,0,186918,"お団子頭,お団子"
collar,0,267648,"エプロン,えぷろん,围裙"
hatsune_miku,0,68860,"ベルト,腰带"
embarrassed,0,131631,
puffy_short_sleeves,0,71883,
blue_hair,0,68990,涙
black_bikini,0,154861,本
hair_ribbon,0,256496,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
hair_bow,0,428906,"空,天空"
solo_focus,0,663616,"頭に花,花飾り"
alternate_costume,0,720127,"汗,汗だく"
jacket,0,72223,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
gloves,0,230370,"インナーカラー,内层挑染,inner_color"
thigh_boots,0,206534,"下着,肌着,下着艦娘,白下着,胖次"
wrist_cuffs,0,97171,"化粧,化妆,メイク"
on_side,0,1052374,下を見る
leaf,0,2535113,ベッドの上
japanese_clothes,0,545271,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
nipples,0,394308,"青髪,青い髪,水色髪"
shadow,0,125852,
horse_girl,0,109146,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
artist_name,3,360061,
