tag,category,count,alias
sky,0,70812,"ツートン,ツートーン,二色髪"
holding_sword,0,283318,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
turtleneck,0,139710,唇
twin_braids,0,572334,"足指,足の指"
blurry_background,0,75051,"センター分け,真ん中分け,中分刘海"
animal_ears,0,108241,はだけ
bright_pupils,0,394069,"超ロングヘア,超长发"
tree,0,391147,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
double_bun,0,1052374,
cowboy_shot,0,153408,赤面
mole,0,90601,"窓,窓辺,窗户"
wariza,0,92466,
genshin_impact,0,344961,"赤いワンピース,赤いワンピ,赤ワンピ,赤いドレス,赤ドレス"
white_panties,0,224621,"足,美脚"
mask,0,148306,"化粧,化妆,メイク"
blue_bow,0,134061,"ダッチアングル,倾斜角度"
looking_back,0,91692,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
scrunchie,0,367026,
maid_headdress,0,75506,"衣装チェンジ,私服艦娘"
pussy,0,150107,ノースリーブワンピース
necklace,0,101258,
blue_hair,0,91284,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
ahoge,0,334900,
sparkle,0,490146,"見返り,振り返り,振り向き,振り向く,見返り美人,回眸,回头看"
scar,0,127810,"膣の,阴道性行为"
fake_animal_ears,0,96352,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
sketch,0,80628,"汗マーク,汗滴"
v-shaped_eyebrows,0,68383,"足裏,裸足裏,ソックス足裏,足の裏"
black_hat,0,311227,青シャツ
phone,0,187714,"白パンツ,白パン,白いパンツ"
2girls,0,138154,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
muscular,0,1188777,
green_eyes,0,267317,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
:3,0,75449,海
hairclip,0,84626,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
pov,0,898595,
nude,0,322632,"プリーツスカート,百褶裙"
detached_sleeves,0,97070,
swept_bangs,0,91121,"昼間,daytime,昼,ひる"
sweat,0,86177,"タートルネック,ハイネック,高领毛衣"
dark-skinned_female,0,498160,たくし上げ
hair_ribbon,0,100550,
groin,0,142994,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
squatting,0,166635,"首輪,项圈"
ass_visible_through_thighs,0,428906,
hand_on_own_hip,0,103884,"足,足フェチ"
demon_girl,0,77290,オレンジ髪
loli,0,74844,
multiple_boys,0,91967,"茶色髪,小麦色髪,淡褐色髪"
parted_lips,0,88994,"ローアングル,ぶちアングル,アオリ"
two_side_up,0,145773,
4girls,0,232981,"たくし上げ,たくし上げ黒ビキニ,シャツたくし上げ"
red_bow,0,93147,"kirakiradeshita,闪闪发光,キラキラ"
simple_background,0,75858,
siblings,0,350847,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
wings,0,1629090,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
colored_inner_hair,0,113891,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
two-tone_hair,0,257401,
fox_girl,0,110753,
red_skirt,0,111089,
legs,0,423601,
necktie,0,102901,"片目隠れ,片目隠し"
obi,0,92545,"ソックス足裏,生靴下"
drill_hair,0,125197,
leaf,0,120985,
feet_out_of_frame,0,198998,"影,影子"
pantyhose,0,77890,"Fate,Fateシリーズ"
pokemon,0,721356,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
sailor_collar,0,80433,"リボンタイ,りぼんたい,ネックリボン,ねっくりぼん,紐タイ"
ass,0,97220,灰色の瞳
full_body,0,137913,"ピンク髪,ピンク髪ロング,ピンクは淫乱"
profile,0,132015,"中国风,チャイナ服,中華風,中国風"
see-through_clothes,3,191932,
elbow_gloves,0,70098,"しかめっ面,・''・,皱眉"
detached_collar,0,76298,"靴,くつ,鞋子,신발"
sidelocks,0,91615,"裸足,素足,裸足裏,制服裸足,裸足男子"
dress,0,102297,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
eyelashes,0,261614,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
white_thighhighs,0,99638,"紫目,紫眼"
night,0,227950,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
streaked_hair,0,4974288,"指抜きグローブ,无指手套"
sword,3,183476,"鎧,甲冑"
short_shorts,0,113257,
wavy_hair,0,157726,マン毛
blonde_hair,0,68860,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
fire_emblem,0,159920,本
school_uniform,0,231413,ツーサイドアップ
multiple_girls,0,259949,"縦ロール,ドリルヘアー"
socks,0,660136,"首傾げ,歪头"
blue_background,0,68990,黒目
twitter_username,0,581788,舌出し
virtual_youtuber,0,231466,ハイアングル
gradient_background,0,491768,"ポケモン×ポケモン,ポケモン×人間,pokemon"
black_dress,0,106790,"腰に手,单手叉腰"
mole_under_eye,3,642669,"茶髪,茶髪ロング,갈색머리"
fox_ears,0,86939,"フリル,花边"
brown_eyes,0,98983,"後ろ手,後ろ手縛り"
pleated_skirt,0,137229,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
miniskirt,0,76876,"♥,ハート,ハート形,爱心,红桃,<3"
military,0,1471472,"ベルト,腰带"
copyright_name,0,464376,"ジャケット,上着,夹克"
heart-shaped_pupils,0,1906325,"猫口,ω"
black_shirt,0,87312,"髪飾り,发饰"
