tag,category,count,alias
horse_ears,0,864066,"グラデ髪,グラデヘアー,渐变色头发"
horns,0,91457,多色髪
shirt,0,153971,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
black_socks,0,752769,
covered_nipples,0,309695,
red_skirt,0,92545,髪留め
testicles,0,367026,"濡れ,濡れる,びしょ濡れ,びしょびしょ"
black_pantyhose,0,101258,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
blue_jacket,3,110708,"はいてない,ノーパン"
thigh_gap,0,230370,
chain,0,117669,"🧣,マフラー,围巾,围脖"
witch_hat,0,541349,"明日方舟,アークナイツ,명일방주,Arknights,ArknightsFanArt,アークナイツバトルイラコン"
white_skirt,0,198998,血
umamusume,0,256895,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
fangs,0,88994,ハイアングル
short_dress,0,469229,
fang,0,118910,
sleeveless_shirt,0,766897,"金玉,睾丸,キンタマ,揉みしだきたい玉,ふぐり,裏玉,玉責め"
completely_nude,0,76249,"エルフ耳,尖耳朵,とんがり耳"
collared_shirt,0,243263,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
animal,3,177417,"アホ毛,呆毛"
earrings,0,191932,"イヤリング,耳飾り,耳飾"
pussy,0,360061,
holding_sword,0,91877,"まつげ,睫毛"
obi,0,327693,
ass_visible_through_thighs,0,86726,透かし
brown_footwear,0,76368,ワンピース水着
kimono,3,143905,"花びら,花吹雪,桜吹雪,花瓣"
censored,0,104086,
tongue,0,113257,"シーツ,ベッドシーツ"
shirt_lift,0,157726,
back,0,453578,中景镜头
character_name,0,71624,"跪く,膝立ち,跪,跪着,下跪"
serafuku,0,106343,"タートルネック,ハイネック,高领毛衣"
striped_clothes,0,480748,
armpits,0,480649,"前屈み,前かがみ"
:3,0,99176,"セミロング,ミディアムヘアー"
food,0,154975,
holding_food,0,111089,"エプロン,えぷろん,围裙"
necklace,0,77464,
mask,0,280627,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
cum_in_pussy,0,167060,
anus,0,678547,黒ワンピ
arm_support,0,70710,"絶対領域,絕對領域,绝对领域,절대영역"
flat_chest,0,73611,青いスカート
hololive_english,0,116832,脇見せのポーズ
fate_(series),0,423601,"蝶結び,蝶々結び,蝴蝶结"
cowboy_shot,0,137838,
^_^,0,76186,"ピアス,ボディピアス"
lips,0,68383,虚化背景
2boys,3,68610,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
sash,0,209069,
hairband,0,144992,"ぶっともも,thickthighs"
gloves,0,534129,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
blue_background,0,318181,
socks,0,75883,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
penis,0,96766,"ふきだし,말풍선,對話框"
demon_horns,0,572334,"翠眼,緑眼,緑目"
genshin_impact,0,87312,
coat,0,191126,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
sky,0,464629,"胸ポチ,勃起乳首,透け乳首,浮き乳首"
pokemon_(creature),0,93940,
military,0,74215,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
low_twintails,0,172247,"白パンツ,白パン,白いパンツ"
underboob,0,1052374,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
alternate_hairstyle,0,163612,白背景
cat_girl,0,80553,"インナーカラー,内层挑染,inner_color"
white_thighhighs,0,206690,"ローアングル,ぶちアングル,アオリ"
crop_top,0,99411,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
chair,0,99773,馬耳
symbol-shaped_pupils,0,191008,ベッドの上
head_tilt,0,676176,"汗マーク,汗滴"
covered_navel,0,85988,"しっぽ,尻尾,もふりたい尻尾,尾巴"
white_bikini,0,100180,"指抜きグローブ,无指手套"
scrunchie,0,1047308,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
side_ponytail,0,68963,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
navel,0,75051,"瞑目,闭眼"
parted_bangs,0,102297,
mole_under_eye,3,91615,サングラス
blue_skirt,0,193268,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
boots,0,413261,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
on_back,0,126602,
double_bun,0,142767,灰色の瞳
white_background,0,124459,
black_bikini,0,82688,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
dark_skin,0,76430,
floral_print,0,138222,"野外,青姦,野外緊縛,室外,户外"
parted_lips,3,233937,長袖
erection,0,139710,"頭巾,후드,帽兜,フード"
copyright_name,0,99213,はだけ
blood,0,75858,
pubic_hair,0,197356,"サイドテール,侧马尾"
playboy_bunny,3,212095,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
black_footwear,0,150107,"ズボン,パンツルック"
swept_bangs,0,106465,
closed_mouth,0,191099,赤いスカート
light_brown_hair,0,127810,ももぷく
cloud,0,149280,白ビキニ
medium_hair,0,82749,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
ring,0,83587,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
male_focus,0,126630,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
hair_bun,0,1273613,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
standing,0,167209,
bandages,0,892521,透けへそ
drill_hair,0,259949,"鞄,かばん,カバン"
scar,0,197211,"眼鏡,眼鏡っ娘,メガネ,めがね,眼镜,伊達眼鏡,안경,eyeglasses,spectacles,glasses"
hololive,0,68990,白いシャツ
outdoors,0,77290,"帯,kimono_obi,kimono_belt,束带"
from_above,0,442296,BB
