tag,category,count,alias
hand_on_own_hip,0,229507,
horns,0,75051,
purple_eyes,0,285685,"爱液,愛液,マン汁"
jacket,0,534129,"フリル,花边"
shorts,0,177937,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
black_choker,0,108765,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
animal,0,86964,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
black_pantyhose,0,341732,"kirakiradeshita,闪闪发光,キラキラ"
obi,0,209069,狼耳
toes,0,318181,白背景
makeup,0,752769,脇見せのポーズ
frown,0,721356,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
cleavage_cutout,0,77464,"電話,电话"
fire_emblem,0,291973,"褐色,褐色肌,色黒"
long_hair,0,480748,"絶対領域,絕對領域,绝对领域,절대영역"
tears,0,120831,"♥,ハート,ハート形,爱心,红桃,<3"
bow,0,108241,"鎖骨,빗장뼈,锁骨"
spread_legs,0,238271,"横顔,侧脸,侧面"
skindentation,0,179204,"コップ,カップ,杯子"
bell,0,163612,"釦,鈕扣,纽扣,扣子,단추,鈕"
choker,3,121989,"包帯,眼帯,绷带,包扎"
character_name,0,423601,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
multiple_views,0,334900,
alternate_costume,0,72156,
black_gloves,0,803763,"ベルト,腰带"
shirt_lift,0,2903688,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
hoodie,0,166731,
aqua_eyes,0,109315,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
detached_collar,0,140215,海
animal_ears,0,70710,ももぷく
see-through_clothes,0,91457,
1girl,0,286888,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
detached_sleeves,0,131631,"萌え袖,萌袖"
green_eyes,0,87624,"セーラー服,水手服"
leotard,0,100180,ネッカチーフ
red_hair,0,103538,カメラ目線
black_thighhighs,0,1188777,
blue_archive,0,223413,"足指,足の指"
white_jacket,0,91192,"インテーク,进气口发型,排气孔"
ring,0,952699,"猫口,ω"
bra,0,106465,"背中,魅惑の背中,ぱっくり背中,せなか"
half-closed_eyes,0,113257,"まつげ,睫毛"
wolf_ears,0,267247,
dress,0,112615,"勃起,剥けチン"
ass,0,141426,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
no_bra,0,230370,"モノクロ,モノクロ画,单色调"
solo_focus,0,573399,
ribbon,0,81871,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
fate/grand_order,0,109146,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
2boys,0,216752,"下着,肌着,下着艦娘,白下着,胖次"
speech_bubble,0,413261,"ピアス,ボディピアス"
pov,0,91121,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
heart,0,102923,
black_eyes,0,490146,
belt,0,76249,
skirt,0,314253,"片目隠れ,片目隠し"
oral,0,127871,"角,角娘,角っ子,有角人,角っ娘"
arms_behind_back,0,78340,血
one_eye_closed,0,351688,
ocean,0,99411,"ジャボ,多褶领巾"
embarrassed,0,73339,"ハーフトップ,露腹短上衣,短款上衣"
yellow_eyes,0,574323,
white_dress,0,199350,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
side_ponytail,0,87446,コスプレ
upper_body,0,360061,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
breasts,0,148539,"開口,開いた口,口を開ける"
thighs,0,177417,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
bob_cut,0,72223,"被写界深度,피사계심도,虚化背景,虚化前景"
gloves,0,660136,
piercing,0,132015,"チョーカー,颈圈,ちょーかー"
fang,0,135870,"ショートパンツ,ホットパンツ,超短パン,短パン,热裤"
plaid_clothes,0,581788,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
hairband,0,118910,絶対空域
expressionless,0,139896,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
ass_visible_through_thighs,0,1010004,
halterneck,0,715876,"ズボン,パンツルック"
coat,0,106343,"紫目,紫眼"
fruit,0,80031,"馬娘,ウマ娘"
sandals,0,887987,"白髪,銀髪,銀髪ロング"
earrings,0,83627,"翠眼,緑眼,緑目"
bag,0,83587,"イヤリング,耳飾り,耳飾"
fur_trim,0,590960,"ジャケット,上着,夹克"
black_bikini,0,453578,"ポケモン×ポケモン,ポケモン×人間,pokemon"
fake_animal_ears,0,137838,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
