tag,category,count,alias
bra,0,140932,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
hairband,0,81298,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
dress,0,386670,"ケープ,披风,披風"
hair_ornament,0,191932,"パンティー,パンティ,パンツ,ぱんつ,高品質パンツ,お子様パンツ,剥ぎ取りたいパンツ,嫌パン,こどもぱんつ,女児ぱんつ"
full_body,0,803763,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
chibi,0,118910,"シーツ,ベッドシーツ"
detached_sleeves,0,110634,"衣装チェンジ,私服艦娘"
bed,3,93147,"セミロング,ミディアムヘアー"
tongue_out,0,204024,"鎖骨,빗장뼈,锁骨"
black_bow,0,566348,"ほくろ,ホクロ,痣"
clothes_pull,0,110753,
v-shaped_eyebrows,0,75858,"ベルト,腰带"
black_gloves,0,80683,"水,물"
alternate_hairstyle,0,137813,"萌え袖,萌袖"
grey_eyes,0,1906325,生足
demon_horns,0,309695,"東方,東方project,東方プロジェクト,东方,东方project,東方妖時計,동방,東方MMD,東方うごイラ,東方グラマラス,東方ショタ化,東方好きな人RT,東方版もうひとつの深夜の真剣お絵描き60分一本勝負,東方黄金水,東方緊縛画,東方モータリゼーション,東方対魔忍"
blurry,0,68383,"全身,全身絵,全景镜头"
thick_thighs,0,69949,
uncensored,0,76186,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
plaid_skirt,0,142767,"黄色眼,黄色目,黄眼,金眼,金目"
censored,0,103442,オフショルダー
wariza,0,256895,
thighs,0,160161,
blue_background,0,233937,
black_hairband,3,135797,
fang,0,113608,"サッシュ,현장,飾帶,饰带,条带"
makeup,0,1518705,後ろ姿
from_below,0,206690,马赛克
hair_over_one_eye,0,133465,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
back,0,72156,"半ズボン,短パン,ショートパンツ"
sleeveless_dress,0,603931,椅子
upper_teeth_only,0,167060,
cat_ears,0,152490,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
closed_eyes,0,104086,
covered_navel,0,706551,"リボン,리본,丝带,絲帶,缎带,紐タイ"
pubic_hair,0,120435,ネッカチーフ
black_shorts,0,144992,たくし上げ
bright_pupils,0,83159,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
on_bed,0,663616,白いシャツ
simple_background,0,131626,"座る,座り,椅子尻"
choker,0,143030,"横顔,侧脸,侧面"
multiple_girls,0,86939,
black_ribbon,0,94294,"裸足,素足,裸足裏,制服裸足,裸足男子"
twintails,0,86405,"紫目,紫眼"
capelet,0,590960,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
red_ribbon,0,239149,付け襟
armor,0,75519,"オレンジ目,おれんじめ"
blue_hair,0,201113,"エルフ耳,尖耳朵,とんがり耳"
hand_up,0,80553,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
eyelashes,0,80986,"ショートパンツ,ホットパンツ,超短パン,短パン,热裤"
monochrome,0,574323,"インナーカラー,内层挑染,inner_color"
clothes_lift,0,181963,サイハイブーツ
strapless,0,102923,白ビキニ
from_behind,0,1265728,爱抚
black_shirt,0,99638,
kantai_collection,0,464376,"谷間ホール,奶窗"
cameltoe,0,74100,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
fangs,0,88994,"ローアングル,ぶちアングル,アオリ"
fate_(series),0,213290,和服
floral_print,0,78340,"首傾げ,歪头"
underboob,0,311227,"鎖,くさり,チェーン,チェイン,链条"
gun,0,81871,"木,樹,樹木,木本,じゅもく,き"
wings,0,212095,"茶色髪,小麦色髪,淡褐色髪"
collar,0,106343,"乳首,nipples,nipple"
sword,0,99411,"足,美脚"
legs,0,120831,
blue_archive,0,541349,"ノーブラ,つけてない"
shirt_lift,0,144279,黒シャツ
parted_bangs,0,1448937,"汗マーク,汗滴"
torn_clothes,0,70710,"髪型チェンジ,非常态发型"
demon_girl,0,140192,"舌,舌責め"
heart-shaped_pupils,0,80568,"アホ毛,呆毛"
playboy_bunny,0,232981,タイトル回収
bow,0,156166,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
short_dress,0,334900,柄目
navel,0,234453,"ぶっともも,thickthighs"
flower,0,360061,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
black_eyes,0,146449,"白手袋,白手套,白長手袋"
light_brown_hair,0,423601,
black_thighhighs,0,185722,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
standing,0,75051,"スカート,裙,치마"
lying,0,191008,"ツートン,ツートーン,二色髪"
vocaloid,0,76249,
tattoo,0,139710,"タートルネック,ハイネック,高领毛衣"
muscular,0,148539,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
flat_chest,0,128341,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
leaf,0,100326,緑髪
no_shoes,0,70098,"ネクタイ,领带"
beach,0,520847,
braid,0,979176,
wrist_cuffs,0,128021,"サンダル,凉鞋,涼鞋,신발"
headphones,0,217408,
3girls,0,126602,
bob_cut,0,72356,血
original,0,91692,
2girls,0,154861,
sleeveless_shirt,0,206757,"片目隠れ,片目隠し"
underwear,0,183476,"ブレスレット,腕輪,手镯"
sweatdrop,0,82749,
sash,0,678547,"ベレー,贝雷帽"
school_uniform,0,1010004,
nail_polish,0,79526,
