tag,category,count,alias
floral_print,0,177977,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
siblings,0,685847,Oの字口
pokemon_(creature),0,126016,"目がハート,目にハート,ハート目,心形瞳孔"
side_ponytail,0,216567,"腰に手,单手叉腰"
twintails,0,864539,"ハグ,拥抱"
horse_girl,0,187714,"褐色娘,褐色ロリ,黒ギャル"
pubic_hair,0,464629,"サンダル,凉鞋,涼鞋,신발"
:3,0,75858,"チョーカー,颈圈,ちょーかー"
thick_thighs,0,285985,"セミロング,ミディアムヘアー"
covered_nipples,0,1518705,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
streaked_hair,0,89834,"中国风,チャイナ服,中華風,中国風"
off_shoulder,0,426864,長袖
bag,0,182490,"紫目,紫眼"
black_ribbon,0,213290,"ズボン,パンツルック"
hatsune_miku,0,78739,ワンピース水着
yuri,0,86964,"髪飾り,发饰"
fire_emblem,0,80628,"丸子头,お団子,发髻,お団子ヘアー,おだんご"
signature,0,150107,"タトゥー,刺青"
sky,0,86868,"脸红,赤面,頬染め,///,紅潮"
bare_arms,0,71020,血
genshin_impact,0,108765,
ring,0,1471472,"ねこしっぽ,猫しっぽ,猫尻尾"
black_panties,0,85188,"帽子,裸帽子"
window,0,73611,青いスカート
thighs,0,952699,"サッシュ,현장,飾帶,饰带,条带"
lying,0,137813,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
v,3,96512,生足
night,0,165642,"爱液,愛液,マン汁"
double_bun,0,181506,"鎖骨,빗장뼈,锁骨"
yellow_eyes,0,76119,ハイアングル
feet_out_of_frame,0,96766,"開脚,M字開脚,エロ蹲踞,V字開脚,张开双腿"
thigh_strap,0,138439,"野外,青姦,野外緊縛,室外,户外"
looking_down,0,75299,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
glowing,0,316516,
expressionless,0,92155,"エルフ耳,尖耳朵,とんがり耳"
pussy,0,979176,"星形,星型,星,星星"
apron,3,74742,"天使の輪,天使の輪っか,光环,ヘイロー,へいろー"
from_behind,0,383478,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
blood,3,898595,"アイドルマスター,idolm@ster,theidolm@ster,im@s,アイマス,アイドルマスタ"
official_alternate_costume,0,131626,透けへそ
blue_bow,0,206534,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
armor,0,985368,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
long_sleeves,0,1188777,オレンジ髪
sitting,0,154861,
hand_on_own_hip,0,106790,
sunglasses,0,498160,"ポケモン,ポケモン擬人化,ポケモン人間絵,pkmn腐,ポケ擬,Pokemon,포켓몬,포켓몬스터,ポケモントレーナー版深夜の真剣お絵描き60分一本勝負,ポケモン×人間,ポケットモンスター,ポケモントレーナー,pocketmonsters,精灵宝可梦,ポケモン機械化,ポケモンイラスト,Pokémon,宝可梦,pkg版深夜の真剣お絵描き60分一本勝負,pokemonfanart,pkmn,ポケモンFA,星座タロット風ポケモン,ポケモンと生活,宝可梦图鉴,アニポケ,pkmn夢,pkmn百合"
white_footwear,0,138222,渐变色背景
blush_stickers,0,110708,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
day,0,80553,"グラデ髪,グラデヘアー,渐变色头发"
fate_(series),0,239444,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
bow,0,142767,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
sweat,0,71883,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
leotard,3,72156,"包帯,眼帯,绷带,包扎"
bikini,0,88846,
from_above,0,80433,オフショルダー
star_(symbol),0,168972,
sideboob,0,99411,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
stomach,0,84834,"しかめっ面,・''・,皱眉"
sleeves_past_wrists,0,109146,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
cleavage_cutout,0,110477,"狐耳,きつね耳,キツネ耳,きつねみみ"
ascot,0,169134,
white_bikini,0,75883,"片足立ち,单腿站立,单脚站立"
alternate_hairstyle,0,469229,
artist_name,0,74215,"窓,窓辺,窗户"
fake_animal_ears,0,75893,"三つ編み,みつあみ,麻花辫,辫,辫子"
chair,0,179335,"初音ミク,初音未来,初音未來,miku_monday,mikumonday,ミクの日,hatsunemiku,初音ミクイラスト,miku,ミク,hatsumemiku,mikuhatsune,miku_hatsune,vocaloid_miku"
greyscale,0,120985,"たかみよこがお,よこがおフレンズ"
nipples,0,141512,
heart-shaped_pupils,0,97070,和服
fur_trim,0,86177,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
