tag,category,count,alias
mosaic_censoring,0,91121,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
alternate_costume,0,76430,青いスカート
sword,0,73611,
white_jacket,0,324823,生足
shadow,0,464376,披肩
mole,0,233227,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
gloves,0,588991,小全景镜头
sitting,0,78073,"ヘッドフォン,ヘッドホン,ヘッドホン娘,ヘッドホン男子,头戴式耳机"
collared_shirt,0,243263,爱抚
bracelet,3,436700,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
bright_pupils,0,80683,"👘,着物,和服"
hetero,0,92155,ベッド
jewelry,0,75299,"靴,くつ,鞋子,신발"
blue_shirt,0,1188777,Oの字口
yellow_eyes,0,130442,"目がハート,目にハート,ハート目,心形瞳孔"
dress,0,89834,"鼠蹊部,またすじ,恥丘,鼠径部"
cleavage,0,139710,"ほくろ,ホクロ,痣"
boots,0,3157499,"髪型チェンジ,非常态发型"
thigh_boots,0,217408,"ケープ,披风,披風"
kneeling,0,82749,BB
kantai_collection,0,213290,"跪く,膝立ち,跪,跪着,下跪"
blunt_bangs,0,259949,"たかみよこがお,よこがおフレンズ"
toes,0,464629,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
looking_at_viewer,0,232981,虚化背景
buttons,0,97220,"翼,羽,翅,ウィング,翅膀,有翼,有翼人"
cameltoe,0,173369,"木,樹,樹木,木本,じゅもく,き"
male_focus,3,426864,"首傾げ,歪头"
covered_navel,0,1273613,"爱液,愛液,マン汁"
leotard,0,267317,"FGO,FateGO,FateGrandOrder,Fate/GrandOrder,Fate/Grand_Order,Cosmos_in_the_Lostbelt,Fate/GrandOrder(腐),FGO夢,Fate/GO"
shiny_skin,0,121989,茶目
bed,0,766897,"ツートン,ツートーン,二色髪"
fate_(series),0,177977,"勃起,剥けチン"
black_thighhighs,0,183362,渐变色背景
bandages,0,77525,"馬娘,ウマ娘"
bodysuit,0,142178,
tree,0,100180,"ハイヒール,高跟,高跟鞋"
bag,0,91692,"影,影子"
petals,0,75893,唇
hood,0,167209,"ガーターベルト,吊带袜的吊带"
parted_lips,0,195974,
red_eyes,0,78340,
bare_arms,0,167060,"茶色髪,小麦色髪,淡褐色髪"
large_breasts,0,79035,
wide_sleeves,0,1199644,"萌え袖,萌袖"
coat,0,79908,"頭に花,花飾り"
border,0,191008,"立つ,立ち絵"
ponytail,0,137913,緑髪
black_eyes,0,79453,
socks,0,239149,"狐耳,きつね耳,キツネ耳,きつねみみ"
no_shoes,0,222127,"キャットガール,猫系女子,猫耳娘,貓人,猫人,貓娘,猫娘"
serafuku,0,135870,半袖
side_ponytail,0,1105296,透かし
4girls,0,256895,"電話,电话"
standing,0,177417,"花,はな,フラワー,꽃,以花咏画,花と女の子"
one_eye_closed,0,101258,"乳首,nipples,nipple"
hair_ornament,0,183476,"脸红,赤面,頬染め,///,紅潮"
artist_name,0,156166,"開口,開いた口,口を開ける"
thick_eyebrows,0,423601,舌出し
depth_of_field,0,143905,
cat_girl,0,152490,
nose_blush,0,603947,"釦,鈕扣,纽扣,扣子,단추,鈕"
tears,0,864066,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
japanese_clothes,0,532440,"ブーツ,長靴,裸ブーツ"
2boys,0,200528,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
black_hair,0,1250530,
looking_down,0,106343,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
arm_support,0,111107,"青髪,青い髪,水色髪"
anus,0,494991,"ソロ,solo,ひとり"
white_background,0,428906,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
arknights,0,467351,"足裏,裸足裏,ソックス足裏,足の裏"
upper_body,0,75519,
fox_ears,0,91967,白黒
aqua_eyes,0,115104,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
red_hair,0,148539,"ホロライブ,ホロライブプロダクション,ホロライブゲーマーズ,ホロライブファンタジー,ホログラ,hololive,hololewd"
azur_lane,0,235573,"黄色眼,黄色目,黄眼,金眼,金目"
streaked_hair,0,73339,"ぼかし,ぼやけた,模糊"
sleeveless_dress,0,138154,
open_mouth,0,363320,"軍事,ミリタリー,軍用機,軍人"
indoors,3,81977,"三面図,3面図,multiple_angles"
see-through_clothes,0,110634,ベル
gradient_background,0,175161,
dark-skinned_female,0,406119,
blue_eyes,0,80287,"エプロン,えぷろん,围裙"
black_bikini,0,80553,
closed_eyes,0,128341,
original,0,282746,"横臥,松葉崩し,侧躺"
no_panties,0,434082,
bob_cut,0,1471472,"片目隠れ,片目隠し"
vocaloid,0,100100,白背景
hair_between_eyes,0,81871,黒手袋
white_skirt,0,350847,"指抜きグローブ,无指手套"
outdoors,0,213194,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
completely_nude,0,233937,
official_alternate_costume,0,339935,
v-shaped_eyebrows,0,1010004,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
jacket,0,70812,"モノクロ,モノクロ画,单色调"
necklace,0,172247,血
wet,0,87624,
teeth,0,75765,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
heart,0,135797,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
