tag,category,count,alias
embarrassed,0,1047308,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
tears,0,98983,"八重歯,虎牙"
bow,0,239444,
wariza,0,318181,"白ワンピ,白ワンピース"
dated,0,3157499,"縦ロール,ドリルヘアー"
low_twintails,0,80433,
blurry_background,0,393426,"タートルネック,ハイネック,高领毛衣"
frilled_dress,0,103538,"黒パン,黒パンツ"
armpits,0,80128,
holding,0,233227,
sweater,0,232981,コスプレ
hair_intakes,0,110634,
siblings,0,238271,
animal,3,101258,"野外,青姦,野外緊縛,室外,户外"
tongue_out,0,412658,"軍事,ミリタリー,軍用機,軍人"
hairband,0,383478,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
censored,0,70098,ベル
gloves,0,89924,
head_tilt,0,80683,"ハイヒール,高跟,高跟鞋"
medium_breasts,0,752769,付け襟
twitter_username,0,76740,"Honkai,崩坏,崩壊,逆熵,崩壞,붕괴"
military,0,891679,"褐色娘,褐色ロリ,黒ギャル"
saliva,0,135797,"帽子,裸帽子"
aqua_hair,0,167209,"谷間ホール,奶窗"
black_pants,0,181506,"果物,フルーツ,くだもの,水果"
halterneck,0,286888,"上半身,中近景镜头"
gun,0,110110,魔女帽子
anus,0,128341,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
spread_legs,0,175849,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
red_ribbon,0,4974288,
white_footwear,3,92545,
fur_trim,3,75355,狼耳
bowtie,0,113257,中景镜头
yuri,0,464629,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
blue_shirt,0,68963,"ベルト,腰带"
sky,0,272639,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
3girls,0,109315,
honkai_(series),0,192932,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
one-piece_swimsuit,0,82688,"極上の貧乳,ぺったんこ,大平原の小さな胸,無乳,ナイチチ,平らな胸,ツルペタ,つるぺた,平胸,まな板,flat-chested"
white_panties,0,191126,"ちびキャラ,ちび,デフォルメ,SD,SDイラスト,Q版,Q版造型,ちびきゃら,ミニキャラ,デフォルメエロ,SDキャラ,TDM,チビケモ"
jacket,0,159920,
military_uniform,0,102297,"被写界深度,피사계심도,虚化背景,虚化前景"
skindentation,0,99638,オレンジ髪
tree,3,97070,"荊棘,薔薇,蔷薇,ばら,玫瑰,バラ,장미,roses"
uncensored,0,137838,
pussy,0,83587,"狐耳,きつね耳,キツネ耳,きつねみみ"
1girl,3,132015,"♥,ハート,ハート形,爱心,红桃,<3"
twintails,0,117669,"ダッチアングル,倾斜角度"
halo,0,74297,"足裏,裸足裏,ソックス足裏,足の裏"
ass_visible_through_thighs,0,1448937,青いスカート
clothes_lift,0,227950,"サッシュ,현장,飾帶,饰带,条带"
no_shoes,0,103884,披肩
arknights,0,105127,"白手袋,白手套,白長手袋"
horns,0,720127,"ソックス,靴下,生靴下,裸靴下"
white_background,0,76368,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
shorts,0,153971,"ショートヘア,ショートカット,短髪,黒髪ショート,短发,단발"
expressionless,0,106465,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
miniskirt,0,261614,"セミロング,ミディアムヘアー"
scar,0,222127,"爪,손톱,指甲"
kimono,0,125197,
coat,0,314253,"跪く,膝立ち,跪,跪着,下跪"
striped_clothes,0,91967,
blush,0,142178,"ポケモン×ポケモン,ポケモン×人間,pokemon"
looking_down,0,77525,"黒スト,黒ストッキング,黑丝,黒タイツ"
sex,0,426864,
dress,0,191099,"中国风,チャイナ服,中華風,中国風"
copyright_name,0,73428,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
official_alternate_costume,3,127871,"悪魔っ娘,悪魔娘,サキュバス,succubus,悪魔っ子,悪魔,ロリサキュバス"
chair,0,74215,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
grin,0,137813,"花びら,花吹雪,桜吹雪,花瓣"
one_eye_closed,0,213194,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
ass,0,110708,小全景镜头
bra,0,91121,"ハーフトップ,露腹短上衣,短款上衣"
english_text,0,130442,"女の子,女性,少女,girl,おんなのこ,女子,소녀,女孩,姑娘,女,ガール,ガールズイラスト,animegirl"
black_socks,0,73292,"眼鏡,眼鏡っ娘,メガネ,めがね,眼镜,伊達眼鏡,안경,eyeglasses,spectacles,glasses"
:d,0,87312,"超ロングヘア,超长发"
black_ribbon,0,101012,"マニキュア,マニキュア液,指甲油,매니큐어"
hair_ribbon,0,130621,白黒
lying,0,111107,
blue_archive,0,144992,"ピアス,ボディピアス"
covered_navel,0,285685,"たかみよこがお,よこがおフレンズ"
standing,0,121616,"脸红,赤面,頬染め,///,紅潮"
umbrella,0,187714,
hairclip,0,91192,"ウィンク,ウィンクX東方"
grey_background,0,789325,花柄
looking_back,0,154861,"爱液,愛液,マン汁"
pleated_skirt,0,125852,
grey_hair,0,70629,
two-tone_hair,0,111089,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
profile,0,469229,"無修正,uncensored"
original,0,109146,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
bed,0,93241,"部屋,室内,屋内,インテリア"
upper_body,0,107240,"ケープ,披风,披風"
star_(symbol),0,148306,"セーラー襟,セーラーカラー,セーラー水着,水手领"
