tag,category,count,alias
blue_hair,3,224966,"生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,全裸,完全裸,髪飾り以外完全裸"
one-piece_swimsuit,0,111107,
vocaloid,0,216333,
sandals,0,127871,Oの字口
blue_eyes,0,93367,"ホワイトブリム,女仆头饰"
skirt,0,191099,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
plaid_clothes,0,423188,"ワンサイドアップ,サイドアップ,ハーフアップ"
colored_skin,0,82688,
single_braid,0,71624,
cowboy_shot,0,75506,はだけ
hairclip,0,86939,"ねこしっぽ,猫しっぽ,猫尻尾"
wrist_cuffs,0,83587,髪留め
mole,0,1518705,ベッドの上
animal_ears,0,76298,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
black_shirt,0,283318,渐变色背景
leotard,0,274983,英語
clothes_lift,0,520847,ツーサイドアップ
from_above,0,99176,"夜,夜景,よる"
petals,0,130056,異色肌
shiny_skin,0,706551,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
bed_sheet,0,106465,"鎖骨,빗장뼈,锁骨"
chain,0,167209,"八重歯,虎牙,犬齿"
headphones,0,423601,"精液,정액,ザーメン"
grin,0,334900,"ボディスーツ,ぴっちりスーツ,ボディースーツ,艦ラバー,ラバースーツ,全身タイツ,ピッチリスーツ,连体紧身衣,紧身衣"
thick_thighs,0,78842,"軍服,军服,军装,セクシー軍服"
touhou,0,1067528,生足
nail_polish,0,121616,"ツートン,ツートーン,二色髪"
swimsuit,0,1010004,"汗,汗だく"
fox_girl,0,73428,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
tongue_out,0,83803,
back,0,92466,"座る,座り,椅子尻"
cum_in_pussy,0,68963,黒手袋
thigh_strap,0,71883,"シーツ,ベッドシーツ"
1girl,0,71866,
v,0,363320,紐ビキニ
no_panties,0,183362,"碧蓝航线,碧藍航線,アズールレーン,AzurLane,舰B,艦B,アズレン,벽람항로,アズールレーン陣営,アズールレーン版深夜の真剣お絵かき60分一本勝負,パイズールレーン,KAN-SEN,アズレン漫画"
bare_shoulders,0,573399,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
animal_ear_fluff,0,86726,"はいてない,ノーパン"
multiple_girls,0,3157499,
cat_girl,0,239149,"後ろ手,後ろ手縛り"
fire_emblem,0,386670,"サイン,サイン入り,签名"
loli,0,71630,ネックレス
collar,0,204024,茶目
capelet,0,193268,"片目隠れ,片目隠し"
orange_eyes,0,1116912,"食べ物,食品,食物"
two_side_up,0,140192,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
no_shoes,0,314253,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
purple_hair,0,86868,オフショルダー
holding_sword,4,190173,
black_hair,0,534129,透かし
blurry_background,0,316516,"鎧,甲冑"
sword,0,267317,"爪,손톱,指甲"
pink_hair,0,76368,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
neckerchief,0,442296,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
feet,0,523624,"指抜きグローブ,无指手套"
thighs,0,148991,"サッシュ,현장,飾帶,饰带,条带"
virtual_youtuber,3,1190764,
pussy_juice,0,69949,"空,天空"
horse_girl,0,92545,"ハイヒール,高跟,高跟鞋"
ass,0,75355,"三面図,3面図,multiple_angles"
breasts,0,91671,
sidelocks,0,73611,
ascot,0,383478,
vest,0,184210,"見返り,振り返り,振り向き,振り向く,見返り美人,回眸,回头看"
umbrella,0,121989,"雲,くも"
blue_archive,0,68990,
bar_censor,0,163612,"ふきだし,말풍선,對話框"
shoes,0,223052,赤いスカート
head_tilt,0,131631,"葉,葉っぱ,木の葉"
holding_food,0,133465,"握り,ラブ握り,牵手"
artist_name,0,198998,
white_thighhighs,0,70098,"仰向け,仰臥"
3girls,0,603947,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
glasses,0,206757,"首輪,项圈"
aqua_eyes,0,88258,タイトル回収
covered_navel,0,81977,"たかみよこがお,よこがおフレンズ"
double_bun,0,74215,"コート,外套"
buttons,0,285685,
blurry,0,80568,"ドレス,ワンピース服,ワンピ,连衣裙,드레스"
necktie,0,119144,
dress,0,322574,"ブレスレット,腕輪,手镯"
choker,0,231413,"ピンク髪,ピンク髪ロング,ピンクは淫乱"
azur_lane,0,144124,
brown_eyes,0,233070,"横臥,松葉崩し,侧躺"
dated,0,766897,"ベレー,贝雷帽"
bare_arms,0,464629,
scarf,0,234453,
huge_breasts,0,79035,"花,はな,フラワー,꽃,以花咏画,花と女の子"
garter_straps,0,99213,
leg_up,0,106790,ももぷく
pubic_hair,0,177977,"ハーフトップ,露腹短上衣,短款上衣"
sky,0,128101,"漫画,マンガ,漫畫,만화,漫畵"
dark-skinned_female,3,84834,"首傾げ,歪头"
upper_teeth_only,3,140932,
sleeveless_dress,0,94294,"肩出し,ベアトップ,露肩装,露肩"
twin_braids,0,406119,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
looking_back,0,678547,"マニキュア,マニキュア液,指甲油,매니큐어"
cum_on_body,0,79526,
hug,0,92155,
hair_bow,0,81298,
puffy_short_sleeves,0,175196,ワンピース水着
hair_bun,0,1906325,"ガーターベルト,吊带袜的吊带"
nose_blush,0,311713,"チョーカー,颈圈,ちょーかー"
white_gloves,0,426864,"黒パン,黒パンツ"
