tag,category,count,alias
erection,0,1409152,"チェックスカート,格子裙"
vest,0,144124,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
bell,0,447763,"恥じらい,恥,恥ずかしい,はずかしい,羞恥,赤面"
black_ribbon,0,350847,"インテーク,进气口发型,排气孔"
underwear,0,929898,"猫口,ω"
lying,0,78092,"汗,汗だく"
colored_inner_hair,0,282746,"腋,脇,魅惑の腋,腋巫女,脇の下,腋下"
one_eye_closed,0,523624,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
nude,0,729208,"萌え袖,萌袖"
watermark,0,140932,"花,はな,フラワー,꽃,以花咏画,花と女の子"
leg_up,0,153971,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
toes,0,4005860,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
character_name,0,507095,"汗マーク,汗滴"
barefoot,0,394308,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
weapon,0,93940,"泣きぼくろ,泣きボクロ,泣き黒子,눈물점,泪痣"
bob_cut,0,160161,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
low_twintails,0,1906325,"跪く,膝立ち,跪,跪着,下跪"
idolmaster_cinderella_girls,0,138439,"白ワンピ,白ワンピース"
closed_mouth,0,125852,
multiple_boys,0,224966,タイトル回収
mask,0,1629090,"軍服,军服,军装,セクシー軍服"
medium_breasts,0,494991,"爆乳,폭유,爆乳化,hugeboobs,hugebreasts"
on_side,0,131631,"花びら,花吹雪,桜吹雪,花瓣"
hand_on_own_hip,0,216333,"猫耳,ネコミミ,ねこみみ,ネコ耳,ねこ耳,猫耳カチューシャ"
two-tone_hair,0,86964,"バニーガール,バニースーツ,バニー,兔女郎,바니걸,メカバニー,bunnysuit"
sex,0,167209,"雲,くも"
pointy_ears,0,520847,"無修正,uncensored"
nail_polish,0,663616,"上半身,中近景镜头"
night,0,256895,
red_skirt,0,766897,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
horse_girl,0,118910,付け襟
black_bow,0,126016,
bikini,0,752769,"足,足フェチ"
kneehighs,0,715876,"野外,青姦,野外緊縛,室外,户外"
pantyhose,0,254481,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
skindentation,0,184646,ハイアングル
sleeves_past_wrists,0,75506,たくし上げ
tongue_out,0,192932,"赤髪,紅髪,红发,빨강머리,빨간머리"
single_braid,0,142767,
bird,0,1116912,
collarbone,0,80031,
scrunchie,0,183476,"水,물"
playboy_bunny,0,339935,"マニキュア,マニキュア液,指甲油,매니큐어"
one-piece_swimsuit,0,74100,前から見えるお尻
open_shirt,3,77290,
scarf,0,163612,"片足立ち,单腿站立,单脚站立"
tree,0,351688,"全身,全身絵,全景镜头"
sleeveless_shirt,0,206757,ベッド
medium_hair,0,272639,"八重歯,虎牙"
aqua_hair,0,144992,ネックレス
drill_hair,0,134061,
blonde_hair,0,80628,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
pink_background,0,216567,
glasses,0,119855,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
piercing,0,120831,马赛克
black_shorts,0,173369,"縦ロール,ドリルヘアー"
covered_nipples,0,168972,"鎖骨,빗장뼈,锁骨"
tongue,0,157726,
small_breasts,0,152490,"肛門,アヌス,尻の穴,縦割れアナル,尻穴"
heart,0,153408,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
female_pubic_hair,0,239444,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
sandals,0,116832,白髪
hairclip,0,603931,"精液,정액,ザーメン"
black_gloves,0,367026,"輝く白い歯,露齿笑"
copyright_name,0,99232,"ワンサイドアップ,サイドアップ,ハーフアップ"
floral_print,0,94294,ツーサイドアップ
blue_bow,0,71883,"涎,唾液,口水"
detached_collar,0,68860,レオタード
teeth,0,143555,多色髪
elbow_gloves,3,86405,ベアトップ
wings,0,603947,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
colored_skin,0,131626,"アイドルマスターシンデレラガールズ,シンデレラガールズ,デレマス,モバマス,imas_cg"
covered_navel,0,75519,"谷間ホール,奶窗"
hug,0,311713,異色肌
white_flower,0,109425,"枕,枕头,まくら,マクラ"
frilled_dress,0,316516,
star_(symbol),0,103884,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
black_hat,0,198998,
short_dress,0,434082,日付
blunt_bangs,0,71020,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
dutch_angle,0,96352,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
clothes_lift,0,84834,Oの字口
parted_lips,0,233070,銃
armor,0,132015,"狐娘,狐っ娘,foxgirl"
armpits,0,344961,"オレンジ目,おれんじめ"
chibi,3,391147,
half-closed_eyes,0,102297,"パーカー,连帽衫"
jacket,0,191099,
blue_shirt,0,490146,
pussy_juice,0,108765,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
loli,0,1052374,
azur_lane,0,360630,
stomach,3,223052,生足
^_^,0,83627,
oral,0,110634,
