tag,category,count,alias
rabbit_ears,0,101012,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
sidelocks,0,209069,
sketch,0,383478,脇見せのポーズ
black_shorts,0,159920,"サイドテール,侧马尾"
torn_clothes,0,120831,ワンピース水着
black_pants,0,99232,"軍服,军服,军装,セクシー軍服"
red_skirt,0,181963,"葉,葉っぱ,木の葉"
stomach,0,187714,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
double_bun,0,4005860,"Yシャツ,ワイシャツ,裸Yシャツ,正装衬衫,西装衬衫,衬衫"
grey_background,0,394308,白背景
armor,0,311227,"サッシュ,현장,飾帶,饰带,条带"
black_socks,0,91378,
sex,0,100180,髪留め
black_ribbon,0,81871,サングラス
blue_archive,0,267317,"ペニス,陰茎,陰莖,阴茎,男根,男性器,肉棒,魔羅,チンコ,ちんこ,おちんちん,黒チンポ,페니스,음경,남근,남성기,자지,좆,雞巴,鸡巴,dick,(∪)"
short_sleeves,0,185722,"♥,ハート,ハート形,爱心,红桃,<3"
bow,0,226109,"谷間ホール,奶窗"
on_back,0,231466,"靴,くつ,鞋子,신발"
pussy,0,447763,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
lips,0,175161,"オッドアイ,ヘテロクロミア,异瞳,虹彩異色症,异色瞳,虹膜异色症"
piercing,0,184646,
open_clothes,0,100550,"たかみよこがお,よこがおフレンズ"
tongue_out,0,603947,"影,影子"
highleg,0,79526,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
2girls,0,228700,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
zettai_ryouiki,0,588991,海
kimono,0,286888,狼耳
nipples,0,196245,"フリル,花边"
from_below,0,93241,コスプレ
official_alternate_costume,0,119855,
mask,0,396719,
head_tilt,0,80553,"ソックス足裏,生靴下"
azur_lane,3,117669,
on_side,0,766897,"ハーフトップ,露腹短上衣,短款上衣"
hatsune_miku,3,87312,"足裏,裸足裏,ソックス足裏,足の裏"
upper_body,0,81298,"群像,多女性"
sunglasses,0,179204,"茶色髪,小麦色髪,淡褐色髪"
female_pubic_hair,0,79035,赤面
arms_up,0,198998,
cleavage,0,224966,
hair_between_eyes,0,239444,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
alternate_hairstyle,0,216567,"インテーク,进气口发型,排气孔"
leg_up,0,261614,ハイレグ
honkai_(series),0,307283,
weapon,0,92155,"筋肉,筋肉質,玉つき筋肉ショタ"
toes,0,201113,"貧乳,微乳,ちっぱい,極上の貧乳,ペチャパイ,small_boobs,smallboobs,small_breasts,smallbreasts"
virtual_youtuber,0,83159,
red_eyes,0,71883,"リボンタイ,りぼんたい,ネックリボン,ねっくりぼん,紐タイ"
outdoors,0,80683,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
aqua_eyes,0,566348,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
blue_jacket,0,135797,オフショルダー
white_bow,0,110477,青シャツ
halo,0,394069,"爪,손톱,指甲"
multiple_boys,0,752769,
white_socks,0,1448937,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
side-tie_bikini_bottom,0,206534,"ビキニ,ビキニ水着,エロビキニ,剥ぎ取りたいビキニ,比基尼,豹柄ビキニ"
multiple_views,0,97509,
petals,0,491768,
fox_ears,0,165642,青いスカート
scar,0,267648,"イヤリング,耳飾り,耳飾"
chinese_clothes,0,140192,
dark_skin,0,175196,ネックレス
bottomless,0,105127,"白ソックス,白ハイソックス,白ハイソ,白靴下"
side_ponytail,0,120919,
gloves,0,1629090,
hoodie,0,458252,血
neck_ribbon,0,74754,絶対空域
crop_top,0,327693,
censored,0,89861,長袖
hair_bun,0,1199644,"百合,ユリ,レズ,社会人百合,レズレイプ,創作百合,オリジナル百合,sapphic,にょたゆり,ウマ娘百合ティーダービー,pkmn百合,백합,lesbian,wlw"
pokemon_(creature),0,891679,"無表情,平然,无表情"
turtleneck,0,225622,"陰毛,阴毛,음모,生えかけ,ロリ陰毛,パイパン差分希望,ヘアヌード,アンダーヘア"
from_above,0,103820,"翠眼,緑眼,緑目"
bob_cut,0,131626,"三面図,3面図,multiple_angles"
very_long_hair,0,324823,"ワンサイドアップ,サイドアップ,ハーフアップ"
leotard,0,490146,"勃起,剥けチン"
phone,0,1518705,"長手袋,ロンググローブ,长手套,白長手袋,肘手套"
touhou,3,360630,"座る,座り,椅子尻"
dutch_angle,0,86964,"黄色眼,黄色目,黄眼,金眼,金目"
twitter_username,0,985368,"汗マーク,汗滴"
fangs,0,125197,"おかっぱ,ボブカット,ボブ,黒髪ボブ,黒髪ボブカット,茶髪ボブ,赤髪ボブ,ショートボブ,エアリーボブ,前下がりボブ,マッシュルームカット,ワンレンボブ,前上がりボブ,おかっぱ男子"
half-closed_eyes,0,90601,"しっぽ,尻尾,もふりたい尻尾,尾巴"
smile,4,898595,
fire_emblem,0,86405,"馬娘,ウマ娘"
bag,0,285985,"ホワイトブリム,女仆头饰"
looking_down,0,532440,"八重歯,虎牙,犬齿"
brown_footwear,0,685847,透けへそ
blue_sky,0,103538,
tattoo,0,182490,"帯,kimono_obi,kimono_belt,束带"
:3,0,157726,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
off_shoulder,0,103884,"首輪,项圈"
thighs,0,121616,"付け耳,つけ耳,けもみみ(偽)"
hair_ornament,0,81083,"黒髪,黒髪ロング,黒髪ショート,黒髪ボブ,黑发,흑발,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
ass,0,74844,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
