tag,category,count,alias
white_bow,0,74297,"ツインテール,双马尾,雙馬尾,트윈테일,二つ結い,いいツインテールの日,ツインテ,金髪ツインテール,2つくくり"
swimsuit,0,311227,"ぱっつん,パッツン,前髪ぱっつん,齐刘海"
pink_eyes,0,197356,
thighhighs,3,93940,"タトゥー,刺青"
ascot,0,76119,"オレンジ目,おれんじめ"
bright_pupils,0,233227,"狐娘,狐っ娘,foxgirl"
fake_animal_ears,0,95943,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
upper_teeth_only,0,71630,
plaid_clothes,0,74887,
miniskirt,0,350533,"ねこしっぽ,猫しっぽ,猫尻尾"
hairclip,0,138439,"八重歯,虎牙,犬齿"
demon_girl,0,127871,"へそ出し,へそだし,ヘソ出し,腹チラ,腹部,肚子"
censored,0,864066,"花,はな,フラワー,꽃,以花咏画,花と女の子"
parted_lips,0,70168,
:o,0,1052374,
blurry_background,0,79908,"普通乳,普乳"
azur_lane,0,309695,"NL,男女カプ,イナゴ男女カプ,ヘテロ,男の娘×女の子,異性愛"
arms_up,0,109315,"太もも,ふともも,魅惑のふともも,魅惑の太もも,ふとももの罠,腿,極上のふともも,極上の太もも,撫で回したい太腿,大腿"
sailor_collar,0,464629,"軍服,军服,军装,セクシー軍服"
striped_clothes,0,142178,Oの字口
school_uniform,0,75051,"シュシュ,大肠圈发圈"
sandals,0,351688,"ハーフトップ,露腹短上衣,短款上衣"
mole_under_eye,0,93241,"腰に手,单手叉腰"
red_ribbon,0,77464,"猫耳,ネコミミ,ねこみみ,ネコ耳,ねこ耳,猫耳カチューシャ"
sky,0,226109,
serafuku,0,186918,生足
blue_skirt,0,523624,"👘,着物,和服"
arm_up,0,94294,多色髪
short_dress,0,1010004,"中出し,膣出し,中出,膣内射精,膣內射精,질내사정,體內射精,体内射精,체내사정,內射,内射"
collarbone,0,96352,
military_uniform,0,91692,"獣娘,獣耳,けもみみ,ケモミミ,けものみみ,ケモ耳,獸耳,兽耳"
holding_weapon,0,574323,柄目
hololive,0,3157499,
mole,0,91671,"縦ロール,ドリルヘアー"
4girls,0,89861,黒ワンピ
animal_ear_fluff,0,102923,"足,美脚"
embarrassed,0,177977,"勃起,剥けチン"
medium_breasts,0,191126,"ノーブラ,つけてない"
buttons,0,74215,中景镜头
looking_at_viewer,0,729208,"昼間,daytime,昼,ひる"
toes,0,86939,"白ニーソックス,白ニーソ,白ニーハイ,白ストッキング,白スト,白丝袜"
strapless,0,307276,"青空,蒼空,青い空,蒼天,蒼穹,碧空,蓝天"
blood,0,127810,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
dress_shirt,0,170957,
covered_navel,0,184210,"♥,ハート,ハート形,爱心,红桃,<3"
muscular,0,803763,狼耳
swept_bangs,0,320198,
cat_tail,0,71866,"ホルターネック,ホルタートップ,ホルタービキニ,颈挂式"
obi,0,360061,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
choker,0,99411,
lying,0,75424,"指抜きグローブ,无指手套"
holding_food,0,134061,カメラ目線
one_eye_closed,0,81977,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
holding_hands,0,603931,"部屋,室内,屋内,インテリア"
border,0,187714,"男の子,男,少年,男の娘,長髪男子,男子,boy,animeboy"
black_skirt,0,86964,马赛克
looking_to_the_side,0,239149,"ベスト,背心"
sleeves_past_wrists,0,96564,"ズボン,パンツルック"
full_body,0,109146,透かし
fruit,0,534129,太眉
midriff,0,144992,"シーツ,ベッドシーツ"
solo_focus,0,76249,
blue_archive,0,216752,透けへそ
artist_name,0,272639,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
bowtie,0,891679,
from_side,0,350847,"帽子,裸帽子"
sideboob,3,131631,日付
hairband,0,75519,
:3,0,140932,"首輪,项圈"
kneehighs,0,1518705,"閉口,口を閉じる"
white_socks,0,70629,"フリル,花边"
idolmaster_cinderella_girls,0,283318,"影,影子"
hair_over_one_eye,0,110708,銃
jewelry,0,137229,"ピース,ピースサイン,Vサイン,ブイサイン,ハメピス,フェラピス"
collar,0,434082,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
open_clothes,0,1199644,
blue_bow,0,78842,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
bow,0,520847,"ガーターベルト,吊带袜的吊带"
black_choker,0,141426,ネックレス
headphones,0,75893,"座る,座り,椅子尻"
idolmaster,0,71624,
belt,0,1025094,"おまんこ,女性器,pussy,屄,グロマン,膣,女性生殖器,女阴,まんこ"
long_sleeves,0,233937,"握り,ラブ握り,牵手"
fingerless_gloves,0,160161,"青髪,青い髪,水色髪"
thick_eyebrows,0,480748,"おさげ,二つ結び,下双马尾,低双马尾,로우테일"
v,0,235573,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
umbrella,0,209069,
hair_bun,0,99213,
armor,0,135870,"剣,大刀,刀剣,グレートソード,大剣,女剣士,劍,miekka,espada,pedang,Schwert,miecz,меч,svärd,swaard"
nude,0,235005,
boots,3,720127,"丸子头,お団子,发髻,お団子ヘアー,おだんご"
white_background,0,223052,"うさぎ耳,ウサギ耳,うさみみ,うさ耳,兎耳,ウサミミ,ウサ耳"
white_skirt,0,259949,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
large_breasts,0,83803,"ポニーテール,ポニテ,黒髪ポニーテール,马尾,포니테일"
ass_visible_through_thighs,0,1188777,"爱液,愛液,マン汁"
kimono,0,139896,"ローアングル,ぶちアングル,アオリ"
fox_tail,0,90706,"輝く白い歯,露齿笑"
