tag,category,count,alias
pink_eyes,0,166731,"巨乳,美巨乳,大きな乳房,豊乳,着衣巨乳,デカァァァァァいッ説明不要!!,巨乳化,圧倒的胸囲,거유,big_boobs,bigboobs,bigbreasts,big_breast,large_breasts,big_tits,bigtits"
cup,0,78739,"イヤリング,耳飾り,耳飾"
detached_sleeves,0,120985,"セミロング,ミディアムヘアー"
black_hairband,0,121989,"手袋,裸手袋,手袋コキ,てぶくろ,장갑,手套"
elbow_gloves,0,314253,"ハメ撮り視点,POV,主観視点,一人称視点,自分視点,第一人称视角"
pokemon_(creature),0,167060,"ブルアカ,ブルーアーカイブ,ブルアカイラスト部,ブルーアーカイブイラコン,블루아카이브,블루아카,BlueArchive,蔚藍檔案,碧蓝档案,碧藍檔案,BA,ジョジョアーカイブ,蔚蓝档案"
gradient_hair,0,139710,涙
vocaloid,0,118910,灰色の瞳
black_shorts,0,3608339,"透け,透け透け,スケスケ,すけすけ,シースルー,濡れ透け,透けブラ,スケブラ,透けスカート"
socks,0,651387,"マスク,仮面,覆面,衛生マスク,サージカルマスク,防塵マスク,ガスマスク,面具,カラスマスク"
cowboy_shot,0,453578,"裸,ヌード,裸ニーソ,裸手袋,裸体,裸靴下,袖だけ霊夢,袖だけ,全裸群像,裸ランドセル,生まれたままの姿(産まれたままの姿)全裸(ヌード),すっぽんぽん,裸帽子,裸立ち絵"
censored,0,706551,"跪く,膝立ち,跪,跪着,下跪"
outdoors,0,225622,"オリジナル,創作,原創,原创,看板娘,看板息子,自キャラ,オリキャラ,オリジナル艦娘,オリ刀剣,창작,oc,创作,うちの子,うちの娘,オリジナルキャラクター,自作キャラ,Оригинальный,Original,original_character,ออริจินอล,オリジナルフレンズ,オリフレ,原画,オリジナルキャラ,一次創作,創作男女,オリロボ,オリジナルウマ娘,オリソニ,オリメカ,オリジナルイラスト,오리지널,オリキャラ愛の会,ウチの子,自キャラクター,indie_anime,うちのこ,originalcharacter,オリギナル,自创,自創,おりじなる,original,OC,創作男子,my_oc,創作百合,自家孩子,original_art,創作キャラ,創作イラスト,originaldesign,原创插画,オリケモ,oc_artwork,oc_art,ocartwork,ocart,oc_tag,ocs,my_ocs"
blue_jacket,0,145652,
lips,0,216752,"横乳,よこちち,옆가슴"
dress_shirt,0,74844,付け襟
one_side_up,0,134061,"握り,ラブ握り,牵手"
fire_emblem,0,92545,"hololiveEnglish,ホロライブEN,HololiveMyth,HololiveEN,holocouncil,holoEN,ホロライブEnglish"
white_flower,0,83803,
animal,0,239149,"夜,夜景,よる"
makeup,0,134244,"タイツ,黒タイツ,黒パンスト,白タイツ,ストッキング,パンスト,パンティストッキング,タイツの日,ストッキングの日,连裤袜,裤袜"
white_skirt,0,79035,"八重歯,虎牙,犬齿"
midriff,3,103538,"衣装チェンジ,私服艦娘"
half-closed_eyes,0,91671,"原神,原神project,원신,gnsnプラス,Genshin,Yuanshen,genshinimpactfanart,GenshinImpact,gnsn夢,Genshinfanart,原神同人,gnsn,GenshinImpact5ꓸ0,原尻,genshintwt"
water,0,80553,"水,물"
hair_ornament,0,183476,
black_dress,0,311227,"たかみよこがお,よこがおフレンズ"
hair_over_one_eye,4,75299,"木,樹,樹木,木本,じゅもく,き"
penis,0,256496,ももぷく
streaked_hair,0,143186,"ノーブラ,つけてない"
sleeveless_dress,0,1147531,"セーター,스웨터,毛衣,トレーナー,スウェット,スウェットシャツ,スエットシャツ"
^_^,0,70710,"半ズボン,短パン,ショートパンツ"
grey_eyes,0,89834,"ミニスカ,ミニスカート,ミニスカ巫女,미니스커트,迷你裙,超短裙,ミニスカポリス"
striped_clothes,3,1409152,"砂浜,ビーチ,すなはま,浜辺"
off_shoulder,0,71630,"ロングヘアー,長髪,ロングヘア,黒髪ロング,金髪ロング,长发,長髪けもフレ,茶髪ロング,長い髪,長髪男子,銀髪ロング"
swept_bangs,0,523624,
book,0,128021,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
from_above,0,177937,"胸の谷間,魅惑の谷間,けしからん谷間,挟まれたい谷間,乳溝,乳沟,가슴골,谷間,cleavage"
hair_ribbon,0,191126,"セーラー襟,セーラーカラー,セーラー水着,水手领"
red_bow,0,169134,"全身,全身絵,全景镜头"
medium_hair,0,108241,"ジャボ,多褶领巾"
glasses,0,212095,多色髪
nipples,0,145773,"足,美脚"
strapless,0,148539,長袖
colored_inner_hair,0,307276,青いスカート
full_body,0,233070,"精液,정액,ザーメン"
no_bra,0,75355,透けへそ
black_hair,0,184646,"下着,肌着,下着艦娘,白下着,胖次"
bell,0,140215,白背景
clothing_cutout,0,146449,"黒ニーソックス,黒ニーソ,黒ニーハイ,黒ストッキング,黑丝"
grey_background,0,79908,"男の子,少年,男性,男子"
one_eye_closed,0,189330,"赤目,赤眼,赤い目,붉은눈,빨간눈,銀髪赤眼,銀髮赤眼,银发赤眼,은발적안,白髮紅眼,白发红眼,黒髪赤眼,黑髮赤眼,黑发赤眼,흑발적안,黑髮紅眼,黑发红眼"
tongue_out,0,229507,"狐娘,狐っ娘,foxgirl"
hands_up,0,103442,"おっぱい,極上の乳,大艦巨乳主義,オッパイ,美乳,おっぱいがいっぱい,乳神様,天乳,胸,boobs,胸がぱんぱかぱーん,九九艦爆乳,ダイヤモンドバスト,このおっぱいで聖女は無理でしょ,乳,いいおっぱいの日,乳房,유방,着衣巨乳,tits,どや乳,なのぱい,boob,tit,titties,titty,breast,oppai,boobies,歐派"
cum,0,100326,和服
blue_skirt,0,77525,"雲,くも"
clothes_pull,0,99773,
beret,0,192932,
1girl,0,74887,
on_back,0,1116912,"蹲踞,エロ蹲踞,しゃがみ,スクワット,蹲,蹲着"
scar,0,109551,"ロリ,ロリビッチ,ロリ妊婦,ペド,ロリフ,合法ロリ,おねロリ,萝莉,LOLI,lolicon,蘿莉,로리,ロリコン,ロリショタ,ケモロリ,ロリ陰毛,メスガキ,褐色ロリ,おにロリ,ロリ巨根,ロリサキュバス,幼女,mesugaki"
capelet,0,95473,"狐耳,きつね耳,キツネ耳,きつねみみ"
orange_eyes,0,86640,"武器,兵器"
toes,0,244931,"ケープ,披风,披風"
black_skirt,0,222127,"グラデ髪,グラデヘアー,渐变色头发"
bare_legs,0,131626,"横顔,侧脸,侧面"
aqua_eyes,0,81871,
