tag,category,count,alias
necklace,0,167060,"艦これ,艦隊これくしょん,艦コレ,艦娘,舰队Collection,艦Colle,艦隊Collection,艦隊收藏,kantaicollection,함대_컬렉션,칸코레,私服艦娘,下着艦娘,水着艦娘,艦これ集合絵,シンスイカッコカリ,艦ショタ,艦これ版深夜の真剣お絵描き60分一本勝負,艦これ版真剣お絵描き60分一本勝負,北斗の艦,ア艦これ"
completely_nude,0,143555,椅子
military,0,191932,"ファイアーエムブレム,ガチホモエムブレム,FE,FireEmblem,FE版深夜の真剣お絵描き60分一本勝負,FE腐向け,火焰纹章"
night,0,77290,
depth_of_field,0,143030,"爱液,愛液,マン汁"
outdoors,0,2903688,"下乳,南半球,下パイ,おっぱいスカート,underboobs"
virtual_youtuber,0,153408,
yuri,0,81977,"サイバンド,大腿上的带子,腿带"
red_eyes,0,285985,"グラデ髪,グラデヘアー,渐变色头发"
ring,0,192932,"軍事,ミリタリー,軍用機,軍人"
siblings,0,159920,"果物,フルーツ,くだもの,水果"
japanese_clothes,0,324777,"白パンツ,白パン,白いパンツ"
green_eyes,0,898595,"蝶結び,蝶々結び,蝴蝶结"
bottomless,0,88846,
fox_ears,0,111107,"絶対領域,絕對領域,绝对领域,절대영역"
chair,0,1067528,"八重歯,虎牙"
horse_ears,0,139896,"学生服,女子高生,JK,DK,学校制服,制服裸足,せいふく,校服"
heterochromia,0,109425,"パーカー,连帽衫"
tongue,3,143905,舌出し
thigh_gap,0,574323,"たかみよこがお,よこがおフレンズ"
wavy_hair,0,91967,黒ワンピ
leg_up,0,520847,"メイド,メイドさん,メイド少年,女仆,메이드,メイド服,妹抖"
squatting,3,413261,"超ロングヘア,超长发"
navel,0,428906,"片目隠れ,片目隠し"
black_hair,0,344961,
black_pantyhose,0,96512,
turtleneck,0,68610,"横乳,よこちち,옆가슴"
ascot,0,651387,"もみあげ,横髪,サイドヘア,边落,耳前侧发,鬓发"
grin,0,175849,
short_dress,0,120919,ベッドの上
bag,3,985368,"ジュエリー,宝飾品,アクセサリー,珠宝首饰,珠宝"
plaid_skirt,0,534129,黒目
pink_background,0,72156,"割座,ぺたん座り,女の子座り,アヒル座り,鸭子坐"
blush,0,78092,"無修正,uncensored"
witch_hat,0,311713,"カチューシャ,ヘアバンド,ヘッドドレス,猫耳カチューシャ,头箍,发箍"
holding,0,256496,"シュシュ,大肠圈发圈"
huge_breasts,0,322574,"ハイソックス,ハイソ,黒ハイソックス,黒ハイソ,黒ハイ,白ハイソックス,白ハイソ,白ハイ,紺ハイソックス,紺ハイソ,紺ハイ"
bed_sheet,0,187714,"寝そべり,寝そべる,横臥,横になる,寝転がる,うつぶせ,うつ伏せ"
blue_hair,0,74215,
demon_horns,0,752769,"Fate,Fateシリーズ"
hat,0,177417,"上半身,中近景镜头"
hands_up,0,339935,"野外,青姦,野外緊縛,室外,户外"
erection,0,90601,
blue_skirt,0,1190764,"フリル,花边"
short_hair,0,142178,"枕,枕头,まくら,マクラ"
bandages,0,130621,"髪型チェンジ,非常态发型"
no_panties,0,198998,"空,天空"
upper_body,0,87624,"脸红,赤面,頬染め,///,紅潮"
pillow,0,3608339,"へそ,臍,おへそ,へそ出し,へそチラ,指を突っ込みたいへそ,肚脐,배꼽"
holding_weapon,0,97171,"部屋,室内,屋内,インテリア"
one-piece_swimsuit,3,83627,"インテーク,进气口发型,排气孔"
skirt,0,168972,"セーラー襟,セーラーカラー,セーラー水着,水手领"
signature,3,720127,"赤髪,紅髪,红发,빨강머리,빨간머리"
covered_nipples,0,98983,"傷跡,疤痕,疤"
belt,0,642669,
frills,0,261614,"ブラジャー,ブラ,デカブラ,브래지어,브라,胸罩"
underwear,0,1409152,"白ソックス,白ハイソックス,白ハイソ,白靴下"
demon_girl,0,131626,"鳥,擬鳥化,鳥ポケモン,鳥と女の子"
blood,0,277743,"花,はな,フラワー,꽃,以花咏画,花と女の子"
glowing,0,685847,"タートルネック,ハイネック,高领毛衣"
dark-skinned_female,0,80683,ノースリーブワンピース
bright_pupils,0,491768,"blue_eyes,碧眼,青い目,藍眼睛,蓝眼睛,파란눈,金髪碧眼,金髮碧眼,金发碧眼,금발벽안,銀髪碧眼,銀髮碧眼,银发碧眼,은발벽안"
cup,0,73611,"鞄,かばん,カバン"
black_bow,0,85188,
one_side_up,0,134014,"黒スト,黒ストッキング,黑丝,黒タイツ"
black_shirt,0,137229,"バーチャルユーチューバー,バーチャルYouTuber,Vtuber,Vチューバー,バーチャルシンガー,バーチャルSinger,バーチャルライバー,VLiver,Vライバー,バーチャルストリーマー,VStreamer,虚拟主播,虛擬主播,虚拟YouTuber,虛擬YouTuber,虚拟UP主,虛擬UP主,VUP,香港vtuber,hkvtuber,台灣vtuber,버츄얼유튜버,버츄얼YouTuber,버튜버,버츄버,버츄얼,KRVTuber,KR_VTuber,Vtuber準備中,新人Vtuber,新人Vチューバー,Vtuberはじめました,おはようVtuber,vtb,VTuver,新人Vtuver,VirtualYouTuber,ENVtuber,VtuberID,PHVtuber,VtuberES,VTuberFR,VTubers,vtuberfanart,vtuberart,vtuber_fanart,vSinger,virtualsinger,virtual_singer,pngtuber"
hair_over_one_eye,0,213290,"ローアングル,ぶちアングル,アオリ"
thick_eyebrows,0,95473,"ニーソックス,ニーソ,ニーハイソックス,ニーハイ,サイハイソックス,过膝袜,长筒袜,大腿袜"
playboy_bunny,0,183362,サイハイブーツ
light_brown_hair,0,70168,
open_jacket,0,581788,"谷間ホール,奶窗"
capelet,0,88994,"笑い,スマイル,笑顔,笑顏,守りたい、この笑顔,笑,笑容,微笑み,微笑,微笑む,미소,守りたいこの笑顔"
clothes_pull,0,1147531,"ボーカロイド,ボカロ,VOCALOID,博歌樂,术力口,術力口"
pokemon_(creature),0,573399,"ブレスレット,腕輪,手镯"
chinese_clothes,0,115104,
white_thighhighs,0,78842,"猫耳,ネコミミ,ねこみみ,ネコ耳,ねこ耳,猫耳カチューシャ"
vaginal,0,412658,下を見る
pointy_ears,0,93241,"タトゥー,刺青"
multiple_girls,0,75890,
on_side,0,223052,
braid,0,213194,"無表情,平然,无表情"
apron,0,285685,
hand_up,3,184210,
elbow_gloves,0,125197,"片足立ち,单腿站立,单脚站立"
